Ст_№_ГПА;Дата;ГТУ1_В;ГТУ1_Г;ГТУ1_О;ГТУ2_В;ГТУ2_Г;ГТУ2_О;ГТУ3_В;ГТУ3_Г;ГТУ3_О;ГТУ4_В;ГТУ4_Г;ГТУ4_О;ГТУ5_В;ГТУ5_Г;ГТУ5_О;ГТУ6_В;ГТУ6_Г;ГТУ6_О;ЦБН1_В;ЦБН1_Г;ЦБН1_О;ЦБН2_В;ЦБН2_Г;ЦБН2_О;ЦБН3_В;ЦБН3_Г;ЦБН4_В;ЦБН4_Г;ЦБН4_О;ЦБН4_NТВД;ЦБН4_NТНД;ЦБН4_3;ЦБН4_Рвх;ЦБН4_Рвых;Оценка_ГТУ;Оценка_ЦБН;Оценка_ГПА;Прибор;ЧД_Гц;Наработка_ГТУ_ч;Примечание
Ст_№_ГПА;Дата;ГТУ1_В;ГТУ1_Г;ГТУ1_О;ГТУ2_В;ГТУ2_Г;ГТУ2_О;ГТУ3_В;ГТУ3_Г;ГТУ3_О;ГТУ4_В;ГТУ4_Г;ГТУ4_О;ГТУ5_В;ГТУ5_Г;ГТУ5_О;ГТУ6_В;ГТУ6_Г;ГТУ6_О;ЦБН1_В;ЦБН1_Г;ЦБН1_О;ЦБН2_В;ЦБН2_Г;ЦБН2_О;ЦБН3_В;ЦБН3_Г;ЦБН4_В;ЦБН4_Г;ЦБН4_О;ЦБН4_NТВД;ЦБН4_NТНД;ЦБН4_3;ЦБН4_Рвх;ЦБН4_Рвых;Оценка_ГТУ;Оценка_ЦБН;Оценка_ГПА;Прибор;ЧД_Гц;Наработка_ГТУ_ч;Примечание
23;2012-06-13 09:00:00;1.2;1.1;1.4;2.5;1.2;1.2;;;;;;;;;;;;;1.5;1.1;1.5;;;;;;;;;4760;4070;;40.5;48.5;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;149148; -
23;2012-10-17 13:15:00;1.5;0.8;1.1;4.1;3.2;1;;;;;;;;;;;;;1.3;0.9;0.9;;;;;;;;;4840;4170;;38.5;45;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;149162; -
23;2012-12-11 14:30:00;0.9;1.6;2.1;3.5;3;1.7;;;;;;;;;;;;;1;0.8;1;;;;;;;;;4748;4220;;37.4;43.5;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;149399; -
23;2012-12-26 09:00:00;1.2;1.3;1.8;2.8;1.7;1.3;;;;;;;;;;;;;1.7;1.2;1.5;;;;;;;;;4860;4605;;33.5;41.5;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;149736; -
23;2013-01-15 08:00:00;1.4;1.3;1.9;3;2.9;2.1;;;;;;;;;;;;;1.1;0.8;1.1;;;;;;;;;4860;4490;;34.9;42.2;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;149788;КР: перегрев упорных колодок ОУП ТНД, замена к-т упорных колодок, проточка гребня ТНД в РММ
23;2013-03-28 10:00:00;1.5;1.4;1.9;1.2;1.2;1.3;;;;;;;;;;;;;1.4;1.2;1.8;;;;;;;;;4690;4600;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;149788;макс. реж
23;2013-04-17 13:25:00;1.3;1;1.5;2.3;1.6;1;;;;;;;;;;;;;1.1;0.6;1.2;;;;;;;;;4730;4320;;40.5;49.9;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;150000; -
23;2013-05-20 09:00:00;1.2;0.9;1.4;1.8;0.9;1;;;;;;;;;;;;;1.6;1;1;;;;;;;;;4720;4140;;35.2;41.3;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;150750; -
23;2013-06-18 08:00:00;1.4;0.7;1.4;2.7;1.7;1.3;;;;;;;;;;;;;0.7;0.8;0.9;;;;;;;;;4570;3900;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;150750; -
23;2013-07-08 14:00:00;1.1;0.9;0.7;0.9;0.9;0.8;;;;;;;;;;;;;0.6;0.7;1;;;;;;;;;4670;3730;;45.5;51.9;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;150750; -
23;2013-10-15 10:15:00;1.4;0.6;1.3;1.6;0.9;1;;;;;;;;;;;;;0.5;0.5;0.8;;;;;;;;;4477;3800;;46;52.2;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
23;2014-01-14 10:15:00;1.5;1.3;1.2;3.5;1.2;1.5;;;;;;;;;;;;;0.8;0.6;1;;;;;;;;;4554;4200;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
23;2014-03-18 14:40:00;1.4;1.4;2.1;3;2.2;1.1;;;;;;;;;;;;;0.9;1;1.5;;;;;;;;;4750;4403;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
23;2014-04-17 08:00:00;1.5;0.8;2;2.1;2.1;1.4;;;;;;;;;;;;;1.1;1.1;1.7;;;;;;;;;4920;4350;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
23;2014-06-27 14:00:00;1.2;0.9;0.9;2.9;2.1;2.2;;;;;;;;;;;;;1.5;0.9;1.2;;;;;;;;;4680;4020;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
23;2014-07-18 10:15:00;1.1;0.8;1.7;2;1.2;1.1;;;;;;;;;;;;;1.4;1.2;0.7;;;;;;;;;4865;4212;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
23;2014-08-19 08:30:00;1.4;1.2;2.7;1.7;1.8;1.8;;;;;;;;;;;;;1.5;1.4;1.6;;;;;;;;;4980;4409;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;; -
23;2014-10-07 14:00:00;1.1;0.9;0.9;1.8;2.1;2.2;;;;;;;;;;;;;1.1;0.9;1;;;;;;;;;4680;4020;;;;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;; -
23;2014-11-14 14:00:00;1.1;1.2;2.2;2;2.2;1.8;;;;;;;;;;;;;1.2;1.9;2.3;;;;;;;;;4734;4190;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;; -
23;2014-12-09 14:00:00;1.3;1;2.1;2.6;1.5;1.3;;;;;;;;;;;;;1.3;1.5;1.3;;;;;;;;;4880;4400;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
23;2015-01-14 09:00:00;1.5;1.1;2;2.5;2.3;1.9;;;;;;;;;;;;;1.1;1.4;1.5;;;;;;;;;4660;4400;;42;51.5;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
23;2015-02-11 10:00:00;1.8;1.5;2.4;1.5;2.1;1.5;;;;;;;;;;;;;2.8;1.5;1.9;;;;;;;;;4944;4500;;42.48;50.3;допустимо;допустимо;допустимо;SKF-GX,№71014;10 - 5000;160891; -
23;2015-06-10 13:13:00;0.8;0.9;1.4;1.8;1.8;1;;;;;;;;;;;;;1;1.1;1;;;;;;;;;4770;4270;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;160892; 1ч
23;2015-06-15 08:11:00;1.1;0.8;1.8;1.8;1.8;1.1;;;;;;;;;;;;;0.9;1.8;1.5;;;;;;;;;4954;4400;;;;хорошо;хорошо;хорошо;ВИК-3 №7;10 - 5000;160994;103
23;2015-07-13 08:30:00;0.9;0.7;1.2;1.9;1.9;0.8;;;;;;;;;;;;;0.9;1.2;0.9;;;;;;;;;4750;4280;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
23;2015-08-28 08:00:00;1;0.8;1.1;1.7;1.7;0.9;;;;;;;;;;;;;1;1.1;0.8;;;;;;;;;4580;4200;;;;хорошо;отлично;хорошо;ВИК-3 №7;10 - 5000;; -
23;2015-09-25 10:40:00;1.3;0.7;;;;;;;;;;;;;;;;;0.5;0.8;;;;;;;;;;4660;4200;;;;хорошо;отлично;хорошо;СКВ;10 - 1000;; -
23;2015-10-19 10:00:00;1.4;1.1;;;;;;;;;;;;;;;;;0.5;0.8;;;;;;;;;;4820;4170;;4.14;4.98;хорошо;отлично;хорошо;СКВ;10 - 1000;; -
23;2015-11-11 16:00:00;1.8;1.5;2.4;1.5;2.1;1.5;;;;;;;;;;;;;2.8;1.5;1.9;;;;;;;;;4735;4453;;;;допустимо;допустимо;допустимо;SKF-GX,№71014;10 - 5000;; -
23;2015-12-10 09:00:00;1.1;0.9;;;;;;;;;;;;;;;;;0.5;0.7;;;;;;;;;;4740;4050;;;;хорошо;отлично;хорошо;СКВ;10 - 1000;; -
23;2016-01-26 10:20:00;2.1;0.8;;;;;;;;;;;;;;;;;0.5;0.9;;;;;;;;;;4390;3850;;;;хорошо;отлично;хорошо;СКВ;10 - 1000;; -
23;2016-03-31 17:00:00;1.8;0.7;1.8;;;;;;;;;;;;;;;;1.4;1.5;0.9;;;;;;;;;4390;3850;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;; -
23;2016-05-30 11:00:00;1.5;2.5;2.8;1.2;1.6;1.9;;;;;;;;;;;;;1.7;1.8;1.6;;;;;;;;;4688;4125;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;; -
23;2016-06-08 10:00:00;1.4;0.8;;;;;;;;;;;;;;;;;0.6;0.9;;;;;;;;;;4690;4180;;;;хорошо;отлично;хорошо;СКВ;10 - 1000;;до ТР
23;2016-08-02 15:00:00;0.9;0.8;1.3;1;0.8;1.2;;;;;;;;;;;;;0.6;0.8;0.8;;;;;;;;;4830;4255;;3.3921568627451;3.99019607843137;хорошо;отлично;хорошо;СКВ/ВК-5М №12628;10 - 1000;;после ТР
23;2016-11-22 16:00:00;1.5;0.9;1.8;4.2;2.8;1.6;;;;;;;;;;;;;1.2;1.7;1.6;;;;;;;;;4890;4200;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;; -
23;2016-12-09 14:00:00;1.8;1.5;1.9;3.8;1.2;2.3;;;;;;;;;;;;;1.3;2.1;2;;;;;;;;;4970;4410;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;; -
23;2017-07-31 10:00:00;1.2;0.8;;;;;;;;;;;;;;;;;0.6;1.2;;;;;;;;;;4721;4250;;;;хорошо;отлично;хорошо;СКВ;10 - 1000;; -
23;2017-08-31 10:00:00;1.6;0.6;;;;;;;;;;;;;;;;;0.6;0.6;;;;;;;;;;4377;3900;;;;хорошо;отлично;хорошо;СКВ;10 - 1000;; -
23;2017-09-20 11:00:00;1.3;0.7;;;;;;;;;;;;;;;;;0.7;0.5;;;;;;;;;;4710;4200;;3.9;4.69;хорошо;отлично;хорошо;СКВ;10 - 1000;; -
23;2017-10-26 10:00:00;1.3;0.9;;;;;;;;;;;;;;;;;0.9;0.6;;;;;;;;;;4884;4330;;;;хорошо;отлично;хорошо;;;; -
23;2018-01-22 16:00:00;1.5;1.3;2;4;2.9;2.38;;;;;;;;;;;;;1.46;1.6;1.57;;;;;;;;;4875;4500;;4;5.1;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 5000;;перед КР
23;2018-06-08 16:45:00;1.3;1.2;1.4;1.3;1.1;1.4;;;;;;;;;;;;;1.7;2.4;2.3;;;;;;;;;4640;3750;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 5000;; -
23;2018-06-09 13:30:00;1.4;1.7;1.8;1.2;1.3;1.2;;;;;;;;;;;;;1.6;1.7;1.6;;;;;;;;;4890;4440;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;;1 режим
23;2018-06-09 14:00:00;1.8;1.5;2.2;1.6;1.3;1.7;;;;;;;;;;;;;1.4;1.3;1.6;;;;;;;;;4974;4550;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;;2 режим
23;2018-06-09 14:20:00;1.4;1.8;2.3;1.4;1.3;1.6;;;;;;;;;;;;;1.6;1.4;1.4;;;;;;;;;5022;4612;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;;3 режим
23;2018-08-02 10:00:00;1.4;1.8;2.3;1.4;1.3;1.6;;;;;;;;;;;;;1.6;1.4;1.4;;;;;;;;;5022;4612;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2018-11-29 16:00:00;1.9;1.1;;;;;;;;;;;;;;;;;1.2;1.8;;;;;;;;;;4860;4500;;;;хорошо;хорошо;хорошо;СКВ ГПА;10 - 1000;; -
23;2019-01-17 10:30:00;0.9;1.5;;;;;;;;;;;;;;;;;1.1;0.9;;;;;;;;;;4720;4350;;;;хорошо;отлично;хорошо;СКВ ГПА;10 - 1000;; -
23;2019-07-16 09:00:00;1.1;1.6;;;;;;;;;;;;;;;;;1.4;1.3;;;;;;;;;;4600;4250;;;;отлично;отлично;отлично;СКВ ГПА;10 - 1000;; -
23;2019-09-25 09:00:00;1.2;1.7;1.9;1.5;1.4;1.9;;;;;;;;;;;;;1.3;1.4;1.9;;;;;;;;;4650;4300;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2019-10-14 09:00:00;1.5;1.4;1.2;1.2;1.1;2;;;;;;;;;;;;;1.2;1.1;1.5;;;;;;;;;4600;4250;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2019-11-19 09:00:00;1.6;1.3;1.1;1.5;1.8;1.5;;;;;;;;;;;;;1;1.5;1;;;;;;;;;4500;4120;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2019-12-20 00:00:00;0.8;1.4;1;1.2;1.1;1.1;;;;;;;;;;;;;0.9;0.7;0.8;;;;;;;;;4730;4250;;41.4;49.65;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
23;2020-01-15 00:00:00;1.4;1.6;1.2;1.1;1;1.3;;;;;;;;;;;;;1.1;1;0.8;;;;;;;;;4650;4100;;40.5;48.5;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
23;2020-02-27 00:00:00;1.3;1.7;2.1;1;1.1;1.4;;;;;;;;;;;;;1.1;1;1.1;;;;;;;;;4820;4300;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2020-03-02 00:00:00;0.8;0.9;1.4;1.8;1.8;1;;;;;;;;;;;;;1;1.1;1;;;;;;;;;4770;4270;;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2020-04-15 00:00:00;1.1;0.8;1.8;1.8;1.8;1.1;;;;;;;;;;;;;0.9;1.8;1.5;;;;;;;;;4954;4400;;;;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2020-12-15 00:00:00;1.8;1.3;1.9;1.5;1.1;1.3;;;;;;;;;;;;;1.1;1.4;1.1;;;;;;;;;4980;4500;;42.5;50.4;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2021-01-27 00:00:00;1.9;1.1;1.3;2.2;1.6;1.3;;;;;;;;;;;;;1.1;1.4;1.5;;;;;;;;;4660;4400;;42;51.5;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2021-02-25 00:00:00;2.2;1.5;1.1;1.6;1.1;1.2;;;;;;;;;;;;;1.5;1.2;1.1;;;;;;;;;4900;4760;;36.4;45.2;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2021-03-22 00:00:00;1.6;1.2;1.1;2;1.6;1.4;;;;;;;;;;;;;1.6;0.9;1.2;;;;;;;;;4770;4590;;36.2;42.9;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2021-04-28 00:00:00;1.5;0.8;1.8;1.8;1.8;1.1;;;;;;;;;;;;;0.9;1.8;1.5;;;;;;;;;4990;4590;;37.2;47.4;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2021-05-27 00:00:00;1.8;1.1;1.3;1.2;1.3;1;;;;;;;;;;;;;1.1;1.5;1.2;;;;;;;;;4820;4200;;41.4;50.8;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2021-06-04 00:00:00;1.7;1.3;1.2;1;0.9;1.1;;;;;;;;;;;;;1.8;1.6;1.6;;;;;;;;;4780;4200;;39.6;47.2;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2021-07-30 00:00:00;2;1.6;1.8;1.3;1.2;1;;;;;;;;;;;;;2;1.4;1.3;;;;;;;;;4820;4170;;41.4;49.8;хорошо;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
23;2021-10-05 00:00:00;1.5;0.8;1.1;1.5;2.2;1;;;;;;;;;;;;;1.6;1.1;0.9;;;;;;;;;4840;4170;;38.5;45;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
23;;-27.7777777777778;;;;;1;-51.219512195122;-68.0672268907563;;;;;;;;;;;-10.0;-53.8461538461539;;;;;;;;;;7;-2;;;;;;;;;;
23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4668,6000000000004;;;;;
24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;оценка т/а;;;Прибор, зав.№;Частотный диапазон,     Гц-Гц;Тнэ ГТУ(Дв), час;Примечание
24;2002-12-15 10:00:00;2.1;2;2;1.8;1.1;2;;;;;;;;;;;;;0.9;1;0.9;;;;;;;;;4760;4490;;;;хорошо;отлично;хорошо;;10 - 1000;;
24;2003-01-13 10:00:00;1.8;2;2;2.4;3.2;2.6;;;;;;;;;;;;;1.2;1.3;1;;;;;;;;;4675;4370;;;;хорошо;отлично;хорошо;;10 - 1000;;
24;2003-02-19 10:00:00;1.6;1.7;2.5;1.4;1.3;1.5;;;;;;;;;;;;;0.7;0.8;0.7;;;;;;;;;4670;4440;;;;хорошо;отлично;хорошо;№764/986;10 - 1000;;
24;2003-03-18 10:00:00;2.2;2.2;2.2;1.5;1.6;1.9;;;;;;;;;;;;;0.7;0.9;0.9;;;;;;;;;4730;4560;;;;хорошо;отлично;хорошо;№764/986;10 - 1000;;
24;2003-04-04 10:00:00;1.1;1.5;2;1.5;1.1;1.2;;;;;;;;;;;;;0.8;0.9;1.1;;;;;;;;;4590;4160;;;;хорошо;отлично;хорошо;№764/986;10 - 1000;;
24;2003-07-22 10:00:00;1.5;1.7;1.7;2;1;1.1;;;;;;;;;;;;;1.4;1;1.2;;;;;;;;;4580;4000;;;;хорошо;отлично;хорошо;№763/1023;10 - 1000;;
24;2003-12-08 10:00:00;1;0.2;0.3;0.4;0.6;0.6;;;;;;;;;;;;;1.1;1;1.8;;;;;;;;;4540;4350;;39;47;отлично;хорошо;хорошо;ВИК-3 №007;10 - 1000*;;
24;2003-12-15 10:00:00;0.7;0.3;0.3;0.3;0.4;0.6;;;;;;;;;;;;;0.3;0.8;0.6;;;;;;;;;4425;4300;;39;47;отлично;отлично;отлично;ВИК-3 №007;10 - 1000*;;
24;2004-01-09 09:00:00;;;;;;;;;;;;;;;;;;;2.2;;;;;;;;;;;4450;4425;;;;отлично;хорошо;хорошо;ВИК-3 №007;10 - 1000*;;
24;2004-06-09 09:00:00;;;;;;;;;;;;;;;;;;;1.1;;;;;;;;;;;4490;4040;;;;отлично;отлично;отлично;ВИК-3 №007;10 - 1000*;;
24;2004-07-26 09:30:00;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;4500;4030;;;;отлично;отлично;отлично;ВИК-3 №007;10 - 1000*;;
24;2004-09-13 11:00:00;;;;;;;;;;;;;;;;;;;1.2;;;;;;;;;;;4535;4330;;;;отлично;отлично;отлично;ВИК-3 №007;10 - 1000*;;
24;2004-10-20 14:30:00;;;;;;;;;;;;;;;;;;;1.4;;;;;;;;;;;4600;4470;;;;отлично;отлично;отлично;ВИК-3 №007;10 - 1000*;;
24;2004-11-15 10:00:00;1.1;0.7;0.7;1;0.8;0.9;;;;;;;;;;;;;1;1.8;1;;;;;;;;;4600;4340;;33.5;40.6;отлично;хорошо;хорошо;ВК-5 №1401;10 - 1000;;
24;2004-11-29 14:00:00;1.1;0.6;0.7;1;0.7;1;;;;;;;;;;;;;1.1;1.7;1.1;;;;;;;;;4610;4540;;34.5;41;отлично;отлично;отлично;ВК-5 №1401;10 - 1000;;
24;2004-12-15 09:40:00;1;0.7;0.7;1.1;1.6;0.7;;;;;;;;;;;;;1;1.8;0.9;;;;;;;;;4520;4420;;31.6;38;отлично;хорошо;хорошо;ВК-5 №1401;10 - 1000;;
24;2004-12-27 09:30:00;1;0.7;0.8;1.7;1.4;1;;;;;;;;;;;;;1.2;1.9;1.1;;;;;;;;;4730;4500;;34.4;41.1;отлично;хорошо;хорошо;ВК-5 №1401;10 - 1000;;
24;2005-01-13 10:00:00;1.2;0.7;0.7;1.4;0.9;0.8;;;;;;;;;;;;;1.1;1.3;0.9;;;;;;;;;4680;4360;;41.5;50;отлично;отлично;отлично;ВК-5 №1401;10 - 1000;;
24;2005-01-28 08:30:00;1;1.2;0.7;1.1;1.2;1;;;;;;;;;;;;;1.1;1.9;1.1;;;;;;;;;4600;4490;;34.5;41;отлично;хорошо;хорошо;ВК-5 №1401;10 - 1000;;
24;2005-02-10 10:53:00;0.7;0.2;0.2;0.4;0.1;1.3;;;;;;;;;;;;;0.8;1.3;0.6;;;;;;;;;4670;4590;;33.6;40.4;отлично;отлично;отлично;ВИК-3 №19;10 - 1000*;;
24;2005-02-21 16:20:00;1.1;0.9;0.8;1.1;0.7;0.8;;;;;;;;;;;;;1.1;1.7;1.1;;;;;;;;;4670;4620;;33.9;40.9;отлично;отлично;отлично;ВК-5 №1401;10 - 1000;;
24;2005-03-04 09:00:00;1.2;0.7;0.7;0.9;0.9;0.7;;;;;;;;;;;;;1.1;1.6;1;;;;;;;;;4660;4600;;33.9;40.9;отлично;отлично;отлично;ВК-5 №1401;10 - 1000;;
24;2005-03-19 10:00:00;0.6;0.6;1.1;1;1.9;0.8;;;;;;;;;;;;;1;1.7;0.7;;;;;;;;;4430;4190;;35.5;42.8;хорошо;отлично;хорошо;ВК-5 №1401;10 - 1000;;
24;2005-04-12 09:00:00;0.7;0.7;0.8;1.2;0.7;1.1;;;;;;;;;;;;;0.9;1.6;0.8;;;;;;;;;4460;4110;;33.4;39;отлично;отлично;отлично;ВК-5 №1401;10 - 1000;;
24;2005-04-22 10:40:00;1;1;0.7;1.3;0.9;0.8;;;;;;;;;;;;;0.9;1.9;0.9;;;;;;;;;4620;4400;;33.8;40.4;отлично;хорошо;хорошо;ВК-5 №1401;10 - 1000;;
24;2005-05-14 08:30:00;0.6;0.3;0.2;0.4;0.2;0.3;;;;;;;;;;;;;0.4;2;0.5;;;;;;;;;4560;4205;;34.2;41;отлично;хорошо;хорошо;ВИК-3 №001;10 - 1000*;;
24;2005-05-23 14:00:00;0.6;0.3;0.3;0.6;0.5;0.4;;;;;;;;;;;;;0.4;1;0.3;;;;;;;;;4580;4160;;40.1;49.4;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;74883;
24;2005-06-20 14:00:00;0.6;0.6;0.6;0.4;0.4;0.2;;;;;;;;;;;;;0.3;0.8;0.7;;;;;;;;;4640;4070;;37.8;42.2;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;75231; -
24;2005-12-06 10:00:00;0.6;0.5;0.3;0.5;0.4;0.4;;;;;;;;;;;;;0.3;1.5;0.4;;;;;;;;;4670;4500;;31.7;39.6;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;75579; -
24;2006-01-10 15:00:00;0.7;0.6;0.7;2;1.2;1.1;;;;;;;;;;;;;0.9;2;1.1;;;;;;;;;4680;4500;;31.5;39.3;хорошо;хорошо;хорошо;ВК-5 №763;10 - 1000;76242; -
24;2006-01-24 11:00:00;1;0.7;0.7;1.1;1.1;1;;;;;;;;;;;;;1.2;2;1.1;;;;;;;;;4760;4620;;30.7;38.4;отлично;хорошо;хорошо;ВК-5 №763;10 - 1000;76574; -
24;2006-02-02 09:30:00;0.9;0.8;0.7;0.6;0.9;0.7;;;;;;;;;;;;;1;1.9;0.9;;;;;;;;;4760;4620;;30.9;38.6;отлично;хорошо;хорошо;ВК-5 №763;10 - 1000;76789;tтнд-471грд.С
24;2006-02-06 11:00:00;1;0.6;0.7;0.7;0.7;0.6;;;;;;;;;;;;;1.1;2.2;1;;;;;;;;;4650;4640;;30.2;38;отлично;хорошо;хорошо;ВК-5 №763;10 - 1000;76886; -
24;2006-02-20 10:00:00;0.8;0.8;0.8;0.9;0.7;1;;;;;;;;;;;;;1.3;2.1;1.1;;;;;;;;;4710;4670;;29.4;36.3;отлично;хорошо;хорошо;ВК-5 №763;10 - 1000;77221; -
24;2006-04-17 16:50:00;0.9;0.7;0.7;1.1;0.7;0.9;;;;;;;;;;;;;1.1;0.9;0.8;;;;;;;;;4450;4090;;34.5;41.4;отлично;отлично;отлично;ВК-5 №1401;10 - 1000;77474;tтнд-442грд.С
24;2006-04-17 16:00:00;0.9;0.7;0.7;0.9;0.9;0.9;;;;;;;;;;;;;0.9;0.9;0.7;;;;;;;;;4490;4180;;34.6;41.7;отлично;отлично;отлично;ВК-5 №1401;10 - 1000;77474;tтнд-447грд.С
24;2006-04-17 16:30:00;0.9;0.7;0.7;1.1;0.7;0.9;;;;;;;;;;;;;1.2;1.2;1;;;;;;;;;4570;4290;;34.4;42;отлично;отлично;отлично;ВК-5 №1401;10 - 1000;77474;tтнд-457грд.С
24;2006-04-27 10:00:00;1;0.8;1;1.5;1.5;0.9;;;;;;;;;;;;;1;1.1;0.8;;;;;;;;;4440;4240;;32.6;40.6;отлично;отлично;отлично;ВК-5 №763;10 - 1000;77681; -
24;2006-05-11 11:00:00;0.9;0.4;0.7;0.3;0.3;0.3;;;;;;;;;;;;;0.6;0.7;0.4;;;;;;;;;4610;4130;;36.8;43.3;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;78018; -
24;2006-05-23 15:00:00;1;0.4;0.3;0.4;0.3;0.3;;;;;;;;;;;;;0.5;0.8;0.4;;;;;;;;;4630;4120;;36.3;42.4;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;78310; -
24;2006-06-19 09:00:00;0.9;0.3;0.3;0.3;0.3;0.3;;;;;;;;;;;;;0.7;0.5;0.4;;;;;;;;;4560;4150;;33;38.7;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;78562; -
24;2006-07-10 10:00:00;1;1;0.6;0.4;0.3;0.3;;;;;;;;;;;;;0.4;0.4;0.4;;;;;;;;;4580;3950;;37.8;43.2;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;79070; -
24;2006-07-25 10:00:00;0.9;0.3;0.3;0.5;0.3;0.3;;;;;;;;;;;;;0.4;0.4;0.9;;;;;;;;;4580;3970;;38.4;42.5;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;79430; -
24;2006-08-09 16:00:00;0.8;0.5;0.4;0.3;0.5;0.4;;;;;;;;;;;;;0.4;0.7;0.5;;;;;;;;;4675;4235;;35.4;41.2;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;79796; -
24;2006-08-22 10:00:00;0.77;0.47;0.37;0.71;0.67;0.68;;;;;;;;;;;;;0.55;0.58;0.61;;;;;;;;;4600;4100;;36.2;41.8;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;80102; -
24;2006-09-12 09:00:00;0.84;0.98;1;0.4;0.94;0.3;;;;;;;;;;;;;0.5;0.74;0.5;;;;;;;;;4550;4390;;31.2;38;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;80467; -
24;2006-08-29 08:00:00;0.66;0.85;0.83;1.5;0.5;0.55;;;;;;;;;;;;;0.3;0.8;0.41;;;;;;;;;4490;4230;;33.6;41.2;отлично;отлично;отлично;ВИК-3 №001;10 - 1000*;80874; -
